circuit,num_qubits,num_nodes,num_quantum_nodes,num_classical_nodes,num_edges,k,overhead,capacity,optimal_cost,heuristic_cost,ratio,brute_force_time,heuristic_time,method,partitions_checked,search_completed,optimal_qubit_counts,heuristic_qubit_counts,optimal_classical_counts,heuristic_classical_counts
realamprandom_indep_qiskit_4,4,132,128,4,110,3,1.1,2,160.0,160.0,1.0,600.0001888275146,0.001990795135498047,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
realamprandom_indep_qiskit_4,4,132,128,4,110,3,1.2,2,160.0,160.0,1.0,600.0002002716064,0.0018677711486816406,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
realamprandom_indep_qiskit_4,4,132,128,4,110,3,1.3,2,160.0,160.0,1.0,615.6004431247711,0.005315065383911133,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
realamprandom_indep_qiskit_5,5,210,205,5,175,3,1.0,2,230.0,160.0,0.6956521739130435,652.4130601882935,0.009916067123413086,NODE-LEVEL-TIMED,17,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
realamprandom_indep_qiskit_5,5,210,205,5,175,3,1.1,2,240.0,160.0,0.6666666666666666,600.0003619194031,0.004052877426147461,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[3, 1, 1]"
realamprandom_indep_qiskit_5,5,210,205,5,175,3,1.2,2,240.0,160.0,0.6666666666666666,709.485270023346,0.011236190795898438,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[3, 1, 1]"
realamprandom_indep_qiskit_5,5,210,205,5,175,3,1.3,3,290.0,200.0,0.6896551724137931,614.9387791156769,0.011630773544311523,NODE-LEVEL-TIMED,9,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 1]","[3, 2, 0]"
su2random_indep_qiskit_3,3,72,69,3,60,3,1.0,1,90.0,90.0,1.0,0.0019989013671875,0.002064943313598633,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
su2random_indep_qiskit_3,3,72,69,3,60,3,1.1,2,70.0,80.0,1.1428571428571428,3523.6803460121155,0.0014421939849853516,NODE-LEVEL-TIMED,15,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[2, 1, 0]"
su2random_indep_qiskit_3,3,72,69,3,60,3,1.2,2,80.0,80.0,1.0,1414.7308118343353,0.0012629032135009766,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[2, 1, 0]"
su2random_indep_qiskit_3,3,72,69,3,60,3,1.3,2,60.0,80.0,1.3333333333333333,611.7105417251587,0.0025169849395751953,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[2, 1, 0]"
su2random_indep_qiskit_4,4,132,128,4,110,3,1.0,2,160.0,160.0,1.0,600.0004239082336,0.0018570423126220703,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
su2random_indep_qiskit_4,4,132,128,4,110,3,1.1,2,160.0,160.0,1.0,600.0001931190491,0.0018780231475830078,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
su2random_indep_qiskit_4,4,132,128,4,110,3,1.2,2,160.0,160.0,1.0,600.0001950263977,0.0018680095672607422,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
su2random_indep_qiskit_4,4,132,128,4,110,3,1.3,2,160.0,160.0,1.0,600.0002057552338,0.0018811225891113281,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
su2random_indep_qiskit_5,5,210,205,5,175,3,1.0,2,210.0,160.0,0.7619047619047619,600.0002801418304,0.004096031188964844,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[3, 1, 1]"
su2random_indep_qiskit_5,5,210,205,5,175,3,1.1,2,210.0,160.0,0.7619047619047619,600.0004379749298,0.009586095809936523,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[3, 1, 1]"
su2random_indep_qiskit_5,5,210,205,5,175,3,1.2,2,210.0,160.0,0.7619047619047619,600.0005090236664,0.004334211349487305,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[3, 1, 1]"
su2random_indep_qiskit_5,5,210,205,5,175,3,1.3,3,290.0,200.0,0.6896551724137931,600.0003690719604,0.003715991973876953,NODE-LEVEL-TIMED,9,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 1]","[3, 2, 0]"
tsp_indep_qiskit_4,4,122,118,4,103,3,1.0,2,60.0,120.0,2.0,600.000186920166,0.0016698837280273438,NODE-LEVEL-TIMED,11,False,"[2, 2, 2]","[2, 2, 2]","[1, 1, 2]","[2, 1, 1]"
tsp_indep_qiskit_4,4,122,118,4,103,3,1.1,2,60.0,120.0,2.0,600.0001931190491,0.0016169548034667969,NODE-LEVEL-TIMED,11,False,"[2, 2, 2]","[2, 2, 2]","[1, 1, 2]","[2, 1, 1]"
tsp_indep_qiskit_4,4,122,118,4,103,3,1.2,2,60.0,120.0,2.0,600.0001931190491,0.0016560554504394531,NODE-LEVEL-TIMED,11,False,"[2, 2, 2]","[2, 2, 2]","[1, 1, 2]","[2, 1, 1]"
tsp_indep_qiskit_4,4,122,118,4,103,3,1.3,2,60.0,120.0,2.0,600.000186920166,0.0016560554504394531,NODE-LEVEL-TIMED,11,False,"[2, 2, 2]","[2, 2, 2]","[1, 1, 2]","[2, 1, 1]"
twolocalrandom_indep_qiskit_3,3,72,69,3,60,3,1.0,1,90.0,90.0,1.0,0.0009002685546875,0.0007159709930419922,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
twolocalrandom_indep_qiskit_3,3,72,69,3,60,3,1.1,2,60.0,80.0,1.3333333333333333,600.0001289844513,0.0008089542388916016,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[2, 1, 0]"
twolocalrandom_indep_qiskit_3,3,72,69,3,60,3,1.2,2,60.0,80.0,1.3333333333333333,600.0001380443573,0.000843048095703125,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[2, 1, 0]"
twolocalrandom_indep_qiskit_3,3,72,69,3,60,3,1.3,2,60.0,80.0,1.3333333333333333,600.0001378059387,0.0007741451263427734,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[2, 1, 0]"
twolocalrandom_indep_qiskit_4,4,132,128,4,110,3,1.0,2,160.0,160.0,1.0,600.0001871585846,0.0018529891967773438,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
twolocalrandom_indep_qiskit_4,4,132,128,4,110,3,1.1,2,160.0,160.0,1.0,600.0001919269562,0.0019159317016601562,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
twolocalrandom_indep_qiskit_4,4,132,128,4,110,3,1.2,2,160.0,160.0,1.0,600.0002059936523,0.001911163330078125,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
twolocalrandom_indep_qiskit_4,4,132,128,4,110,3,1.3,2,160.0,160.0,1.0,600.0001919269562,0.0018491744995117188,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
twolocalrandom_indep_qiskit_5,5,210,205,5,175,3,1.0,2,210.0,160.0,0.7619047619047619,600.0002686977386,0.003941059112548828,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[3, 1, 1]"
twolocalrandom_indep_qiskit_5,5,210,205,5,175,3,1.1,2,210.0,160.0,0.7619047619047619,600.000278711319,0.0040781497955322266,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[3, 1, 1]"
twolocalrandom_indep_qiskit_5,5,210,205,5,175,3,1.2,2,210.0,160.0,0.7619047619047619,600.0002720355988,0.003935813903808594,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[3, 1, 1]"
twolocalrandom_indep_qiskit_5,5,210,205,5,175,3,1.3,3,290.0,200.0,0.6896551724137931,600.00031208992,0.00372314453125,NODE-LEVEL-TIMED,9,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 1]","[3, 2, 0]"
vqe_indep_qiskit_3,3,39,36,3,32,3,1.0,1,40.0,40.0,1.0,0.0005669593811035156,0.0004138946533203125,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
vqe_indep_qiskit_3,3,39,36,3,32,3,1.1,2,20.0,30.0,1.5,0.2957608699798584,0.0003819465637207031,NODE-LEVEL-TIMED,14,False,"[2, 2, 1]","[2, 2, 1]","[1, 1, 1]","[2, 1, 0]"
vqe_indep_qiskit_3,3,39,36,3,32,3,1.2,2,20.0,30.0,1.5,0.29718494415283203,0.0003681182861328125,NODE-LEVEL-TIMED,14,False,"[2, 2, 1]","[2, 2, 1]","[1, 1, 1]","[2, 1, 0]"
vqe_indep_qiskit_3,3,39,36,3,32,3,1.3,2,20.0,30.0,1.5,0.29383087158203125,0.0003731250762939453,NODE-LEVEL-TIMED,14,False,"[2, 2, 1]","[2, 2, 1]","[1, 1, 1]","[2, 1, 0]"
vqe_indep_qiskit_4,4,56,52,4,46,3,1.0,2,20.0,40.0,2.0,0.05371427536010742,0.0004990100860595703,NODE-LEVEL-TIMED,22,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
vqe_indep_qiskit_4,4,56,52,4,46,3,1.1,2,20.0,40.0,2.0,0.053601980209350586,0.0004951953887939453,NODE-LEVEL-TIMED,22,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
vqe_indep_qiskit_4,4,56,52,4,46,3,1.2,2,20.0,40.0,2.0,0.05426669120788574,0.0005049705505371094,NODE-LEVEL-TIMED,22,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
vqe_indep_qiskit_4,4,56,52,4,46,3,1.3,2,20.0,40.0,2.0,0.05376410484313965,0.0005090236663818359,NODE-LEVEL-TIMED,22,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
vqe_indep_qiskit_5,5,73,68,5,60,3,1.0,2,40.0,40.0,1.0,0.3251378536224365,0.0007109642028808594,NODE-LEVEL-TIMED,21,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
vqe_indep_qiskit_5,5,73,68,5,60,3,1.1,2,40.0,40.0,1.0,0.3216221332550049,0.0007128715515136719,NODE-LEVEL-TIMED,21,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
vqe_indep_qiskit_5,5,73,68,5,60,3,1.2,2,40.0,40.0,1.0,0.3212552070617676,0.0007429122924804688,NODE-LEVEL-TIMED,21,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
vqe_indep_qiskit_5,5,73,68,5,60,3,1.3,3,20.0,30.0,1.5,66.2039840221405,0.0007429122924804688,NODE-LEVEL-TIMED,32,False,"[3, 3, 3]","[3, 3, 1]","[1, 3, 1]","[3, 2, 0]"
wstate_indep_qiskit_3,3,35,32,3,28,3,1.0,1,40.0,40.0,1.0,0.00048804283142089844,0.00027108192443847656,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
wstate_indep_qiskit_3,3,35,32,3,28,3,1.1,2,20.0,30.0,1.5,0.14091897010803223,0.0003256797790527344,NODE-LEVEL-TIMED,13,False,"[2, 2, 1]","[2, 2, 1]","[1, 1, 1]","[2, 1, 0]"
wstate_indep_qiskit_3,3,35,32,3,28,3,1.2,2,20.0,30.0,1.5,0.1350851058959961,0.0003478527069091797,NODE-LEVEL-TIMED,13,False,"[2, 2, 1]","[2, 2, 1]","[1, 1, 1]","[2, 1, 0]"
wstate_indep_qiskit_3,3,35,32,3,28,3,1.3,2,20.0,30.0,1.5,0.13519787788391113,0.0003108978271484375,NODE-LEVEL-TIMED,13,False,"[2, 2, 1]","[2, 2, 1]","[1, 1, 1]","[2, 1, 0]"
wstate_indep_qiskit_4,4,51,47,4,41,3,1.0,2,20.0,40.0,2.0,0.19054293632507324,0.0004410743713378906,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
wstate_indep_qiskit_4,4,51,47,4,41,3,1.1,2,20.0,40.0,2.0,0.19129085540771484,0.0004489421844482422,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
wstate_indep_qiskit_4,4,51,47,4,41,3,1.2,2,20.0,40.0,2.0,0.19624018669128418,0.00047206878662109375,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
wstate_indep_qiskit_4,4,51,47,4,41,3,1.3,2,20.0,40.0,2.0,0.1931159496307373,0.0004680156707763672,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
wstate_indep_qiskit_5,5,67,62,5,54,3,1.0,2,40.0,40.0,1.0,0.1049802303314209,0.0006239414215087891,NODE-LEVEL-TIMED,27,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
wstate_indep_qiskit_5,5,67,62,5,54,3,1.1,2,40.0,40.0,1.0,0.10514402389526367,0.0006282329559326172,NODE-LEVEL-TIMED,27,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
wstate_indep_qiskit_5,5,67,62,5,54,3,1.2,2,40.0,40.0,1.0,0.10388565063476562,0.0006079673767089844,NODE-LEVEL-TIMED,27,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
wstate_indep_qiskit_5,5,67,62,5,54,3,1.3,3,20.0,30.0,1.5,12.522934913635254,0.0006799697875976562,NODE-LEVEL-TIMED,46,False,"[3, 3, 3]","[3, 3, 1]","[1, 3, 1]","[3, 2, 0]"
