circuit,num_qubits,num_nodes,num_quantum_nodes,num_edges,k,overhead,capacity,optimal_cost,heuristic_cost,ratio,brute_force_time,heuristic_time,method,optimal_qubit_counts,heuristic_qubit_counts
random_indep_qiskit_4,4,142,138,120,3,1.1,2,11,23.0,2.090909090909091,0.0032019615173339844,0.0024187564849853516,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
random_indep_qiskit_4,4,142,138,120,3,1.2,2,11,23.0,2.090909090909091,0.003186941146850586,0.002441883087158203,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
qnn_indep_qiskit_3,3,108,105,91,3,1.0,1,16,17.0,1.0625,0.0005671977996826172,0.0016918182373046875,QUBIT-LEVEL,"[1, 1, 1]","[1, 1, 1]"
qnn_indep_qiskit_3,3,108,105,91,3,1.1,2,10,31.0,3.1,0.0011932849884033203,0.0017268657684326172,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
qnn_indep_qiskit_3,3,108,105,91,3,1.2,2,10,31.0,3.1,0.001194000244140625,0.0013942718505859375,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
pricingput_indep_qiskit_11,11,660,649,544,3,1.0,4,39,109.0,2.7948717948717947,8.379077196121216,0.06296396255493164,QUBIT-LEVEL,"[4, 4, 3]","[4, 4, 4]"
pricingput_indep_qiskit_11,11,660,649,544,3,1.1,5,34,116.0,3.411764705882353,26.688719987869263,0.04124712944030762,QUBIT-LEVEL,"[5, 5, 1]","[5, 5, 5]"
pricingput_indep_qiskit_11,11,660,649,544,3,1.2,5,34,116.0,3.411764705882353,26.665257930755615,0.04166293144226074,QUBIT-LEVEL,"[5, 5, 1]","[5, 5, 5]"
qnn_indep_qiskit_2,2,44,42,37,3,1.0,1,6,7.0,1.1666666666666667,0.0004899501800537109,0.0004420280456542969,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
qnn_indep_qiskit_2,2,44,42,37,3,1.1,1,6,7.0,1.1666666666666667,0.0003440380096435547,0.00041103363037109375,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
qnn_indep_qiskit_2,2,44,42,37,3,1.2,1,6,7.0,1.1666666666666667,0.0003781318664550781,0.00041413307189941406,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
random_indep_qiskit_5,5,187,182,157,3,1.0,2,20,24.0,1.2,0.0066699981689453125,0.004433870315551758,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
random_indep_qiskit_5,5,187,182,157,3,1.1,2,20,24.0,1.2,0.006519794464111328,0.004302978515625,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
random_indep_qiskit_5,5,187,182,157,3,1.2,2,20,24.0,1.2,0.006700754165649414,0.0042760372161865234,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
grover-v-chain_indep_qiskit_2,2,6,4,4,3,1.0,1,1,2.0,2.0,0.00033402442932128906,5.2928924560546875e-05,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
grover-v-chain_indep_qiskit_2,2,6,4,4,3,1.1,1,1,2.0,2.0,0.0002579689025878906,4.00543212890625e-05,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
grover-v-chain_indep_qiskit_2,2,6,4,4,3,1.2,1,1,2.0,2.0,0.00024390220642089844,3.910064697265625e-05,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
portfolioqaoa_indep_qiskit_6,6,306,300,255,3,1.0,2,40,23.0,0.575,0.011126041412353516,0.014620304107666016,QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]"
portfolioqaoa_indep_qiskit_6,6,306,300,255,3,1.1,3,30,56.0,1.8666666666666667,0.05704617500305176,0.012161970138549805,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
portfolioqaoa_indep_qiskit_6,6,306,300,255,3,1.2,3,30,56.0,1.8666666666666667,0.057164907455444336,0.012608051300048828,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
portfolioqaoa_indep_qiskit_4,4,132,128,110,3,1.0,2,14,24.0,1.7142857142857142,0.003139019012451172,0.0023469924926757812,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
portfolioqaoa_indep_qiskit_4,4,132,128,110,3,1.1,2,14,24.0,1.7142857142857142,0.003143310546875,0.0022771358489990234,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
portfolioqaoa_indep_qiskit_4,4,132,128,110,3,1.2,2,14,24.0,1.7142857142857142,0.003409862518310547,0.0025076866149902344,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
qpeexact_indep_qiskit_3,3,28,26,22,3,1.0,1,4,5.0,1.25,0.00043773651123046875,0.0002288818359375,QUBIT-LEVEL,"[1, 1, 1]","[1, 1, 1]"
qpeexact_indep_qiskit_3,3,28,26,22,3,1.1,2,1,8.0,8.0,0.0004620552062988281,0.00017595291137695312,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
qpeexact_indep_qiskit_3,3,28,26,22,3,1.2,2,1,8.0,8.0,0.0006871223449707031,0.0002601146697998047,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
random_indep_qiskit_7,7,354,347,300,3,1.0,3,28,40.0,1.4285714285714286,0.14832615852355957,0.012986898422241211,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
random_indep_qiskit_7,7,354,347,300,3,1.1,3,28,40.0,1.4285714285714286,0.13396096229553223,0.01302194595336914,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
random_indep_qiskit_7,7,354,347,300,3,1.2,3,28,40.0,1.4285714285714286,0.13330388069152832,0.013449907302856445,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
qpeinexact_indep_qiskit_8,8,216,209,177,3,1.0,3,25,22.0,0.88,0.13694477081298828,0.00670933723449707,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
qpeinexact_indep_qiskit_8,8,216,209,177,3,1.1,3,25,22.0,0.88,0.1370701789855957,0.006373882293701172,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
qpeinexact_indep_qiskit_8,8,216,209,177,3,1.2,4,19,37.0,1.9473684210526316,0.3737678527832031,0.0048258304595947266,QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]"
wstate_indep_qiskit_8,8,115,107,93,3,1.0,3,9,16.0,1.7777777777777777,0.07303190231323242,0.0018777847290039062,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
wstate_indep_qiskit_8,8,115,107,93,3,1.1,3,9,16.0,1.7777777777777777,0.07250189781188965,0.0019180774688720703,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
wstate_indep_qiskit_8,8,115,107,93,3,1.2,4,6,14.0,2.3333333333333335,0.19594025611877441,0.0011699199676513672,QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]"
wstate_indep_qiskit_9,9,131,122,106,3,1.0,3,10,16.0,1.6,0.09896183013916016,0.0026090145111083984,QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]"
wstate_indep_qiskit_9,9,131,122,106,3,1.1,4,9,14.0,1.5555555555555556,0.5142097473144531,0.001725912094116211,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
wstate_indep_qiskit_9,9,131,122,106,3,1.2,4,9,14.0,1.5555555555555556,0.5106790065765381,0.0016870498657226562,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
qpeinexact_indep_qiskit_9,9,274,266,225,3,1.0,3,33,25.0,0.7575757575757576,0.18088412284851074,0.011359930038452148,QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]"
qpeinexact_indep_qiskit_9,9,274,266,225,3,1.1,4,28,46.0,1.6428571428571428,1.0618281364440918,0.008445024490356445,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
qpeinexact_indep_qiskit_9,9,274,266,225,3,1.2,4,28,46.0,1.6428571428571428,1.0635838508605957,0.008193016052246094,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
random_indep_qiskit_6,6,242,236,204,3,1.0,2,26,31.0,1.1923076923076923,0.009064912796020508,0.008128166198730469,QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]"
random_indep_qiskit_6,6,242,236,204,3,1.1,3,15,41.0,2.7333333333333334,0.0439300537109375,0.005640745162963867,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
random_indep_qiskit_6,6,242,236,204,3,1.2,3,15,41.0,2.7333333333333334,0.04449200630187988,0.005482196807861328,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
qpeexact_indep_qiskit_2,2,12,11,9,3,1.0,1,1,3.0,3.0,0.0004241466522216797,0.00010895729064941406,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
qpeexact_indep_qiskit_2,2,12,11,9,3,1.1,1,1,3.0,3.0,0.00025200843811035156,7.605552673339844e-05,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
qpeexact_indep_qiskit_2,2,12,11,9,3,1.2,1,1,3.0,3.0,0.0002779960632324219,7.700920104980469e-05,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
portfolioqaoa_indep_qiskit_5,5,210,205,175,3,1.0,2,27,27.0,1.0,0.007586002349853516,0.006107807159423828,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
portfolioqaoa_indep_qiskit_5,5,210,205,175,3,1.1,2,27,27.0,1.0,0.007543087005615234,0.006263017654418945,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
portfolioqaoa_indep_qiskit_5,5,210,205,175,3,1.2,2,27,27.0,1.0,0.007414817810058594,0.0062520503997802734,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
