circuit,num_qubits,num_nodes,num_quantum_nodes,num_classical_nodes,num_edges,k,overhead,capacity,optimal_cost,heuristic_cost,ratio,brute_force_time,heuristic_time,method,optimal_qubit_counts,heuristic_qubit_counts,optimal_classical_counts,heuristic_classical_counts
qnn_indep_qiskit_6,6,456,450,6,385,3,1.3,3,40.0,816.0,20.4,0.061702013015747,0.0228700637817382,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[3, 0, 3]"
qnn_indep_qiskit_7,7,624,617,7,527,3,1.0,3,66.0,797.0,12.075757575757576,0.1856441497802734,0.0465097427368164,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[4, 0, 3]"
qnn_indep_qiskit_7,7,624,617,7,527,3,1.1,3,66.0,797.0,12.075757575757576,0.18243408203125,0.0441982746124267,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[4, 0, 3]"
qnn_indep_qiskit_7,7,624,617,7,527,3,1.2,3,66.0,797.0,12.075757575757576,0.1798951625823974,0.0412843227386474,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[4, 0, 3]"
qnn_indep_qiskit_7,7,624,617,7,527,3,1.3,4,52.0,1107.0,21.28846153846154,0.3224208354949951,0.0357398986816406,TIMED-QUBIT-LEVEL,"[4, 3, 0]","[4, 4, 4]","[7, 0, 0]","[2, 1, 4]"
portfoliovqe_indep_qiskit_7,7,420,413,7,350,3,1.0,3,49.0,514.0,10.489795918367347,0.1210238933563232,0.0182111263275146,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[6, 1, 0]"
portfoliovqe_indep_qiskit_7,7,420,413,7,350,3,1.1,3,49.0,514.0,10.489795918367347,0.1238000392913818,0.018561840057373,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[6, 1, 0]"
portfoliovqe_indep_qiskit_7,7,420,413,7,350,3,1.2,3,49.0,514.0,10.489795918367347,0.1173062324523925,0.0187547206878662,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[6, 1, 0]"
portfoliovqe_indep_qiskit_7,7,420,413,7,350,3,1.3,4,39.0,733.0,18.7948717948718,0.2204170227050781,0.0166079998016357,TIMED-QUBIT-LEVEL,"[4, 3, 0]","[4, 4, 4]","[7, 0, 0]","[1, 0, 6]"
grover-v-chain_indep_qiskit_7,7,1704,1697,7,1413,3,1.0,3,132.0,3445.0,26.098484848484848,0.4884679317474365,0.3650233745574951,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[3, 2, 2]"
grover-v-chain_indep_qiskit_7,7,1704,1697,7,1413,3,1.1,3,132.0,3445.0,26.098484848484848,0.5032868385314941,0.3735380172729492,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[3, 2, 2]"
grover-v-chain_indep_qiskit_7,7,1704,1697,7,1413,3,1.2,3,132.0,3445.0,26.098484848484848,0.4980649948120117,0.3597612380981445,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[3, 2, 2]"
grover-v-chain_indep_qiskit_7,7,1704,1697,7,1413,3,1.3,4,95.0,3494.0,36.77894736842105,0.8989560604095459,0.2874391078948974,TIMED-QUBIT-LEVEL,"[4, 3, 0]","[4, 4, 4]","[7, 0, 0]","[4, 1, 2]"
portfolioqaoa_indep_qiskit_7,7,420,413,7,350,3,1.0,3,49.0,514.0,10.489795918367347,0.1285028457641601,0.0181601047515869,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[6, 1, 0]"
portfolioqaoa_indep_qiskit_7,7,420,413,7,350,3,1.1,3,49.0,514.0,10.489795918367347,0.11869478225708,0.0190229415893554,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[6, 1, 0]"
portfolioqaoa_indep_qiskit_7,7,420,413,7,350,3,1.2,3,49.0,514.0,10.489795918367347,0.1196050643920898,0.018979787826538,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[6, 1, 0]"
portfolioqaoa_indep_qiskit_7,7,420,413,7,350,3,1.3,4,39.0,733.0,18.7948717948718,0.2187550067901611,0.0183746814727783,TIMED-QUBIT-LEVEL,"[4, 3, 0]","[4, 4, 4]","[7, 0, 0]","[1, 0, 6]"
qwalk-v-chain_indep_qiskit_9,9,949,940,9,742,3,1.0,3,84.0,1388.0,16.523809523809526,0.4490828514099121,0.1269381046295166,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[5, 2, 2]"
qwalk-v-chain_indep_qiskit_9,9,949,940,9,742,3,1.1,4,71.0,1618.0,22.7887323943662,2.8202927112579346,0.0972259044647216,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[7, 0, 2]"
qwalk-v-chain_indep_qiskit_9,9,949,940,9,742,3,1.2,4,71.0,1618.0,22.7887323943662,2.81538724899292,0.0964479446411132,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[7, 0, 2]"
qwalk-v-chain_indep_qiskit_9,9,949,940,9,742,3,1.3,4,71.0,1618.0,22.7887323943662,2.7799830436706543,0.0973889827728271,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[7, 0, 2]"
qwalk-noancilla_indep_qiskit_8,8,17617,17609,8,14711,3,1.0,3,1799.0,33183.0,18.445247359644245,9.118985891342165,56.2229540348053,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[0, 7, 1]"
qwalk-noancilla_indep_qiskit_8,8,17617,17609,8,14711,3,1.1,3,1799.0,33183.0,18.445247359644245,9.11129903793335,56.13079500198364,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[0, 7, 1]"
qwalk-noancilla_indep_qiskit_8,8,17617,17609,8,14711,3,1.2,4,1282.0,48747.0,38.02418096723869,25.830641746521,48.5997941493988,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[2, 2, 4]"
qwalk-noancilla_indep_qiskit_8,8,17617,17609,8,14711,3,1.3,4,1282.0,48747.0,38.02418096723869,25.679605960845947,48.96702408790589,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[2, 2, 4]"
tsp_indep_qiskit_9,9,312,303,9,263,3,1.0,3,16.0,374.0,23.375,0.1649332046508789,0.0120477676391601,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[7, 1, 1]"
tsp_indep_qiskit_9,9,312,303,9,263,3,1.1,4,15.0,485.0,32.333333333333336,0.9225568771362304,0.0090751647949218,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[4, 0, 5]"
tsp_indep_qiskit_9,9,312,303,9,263,3,1.2,4,15.0,485.0,32.333333333333336,0.9137890338897704,0.0091838836669921,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[4, 0, 5]"
tsp_indep_qiskit_9,9,312,303,9,263,3,1.3,4,15.0,485.0,32.333333333333336,0.9184491634368896,0.0092689990997314,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[4, 0, 5]"
qwalk-noancilla_indep_qiskit_9,9,35955,35946,9,29994,3,1.0,3,3732.0,67083.0,17.975080385852092,19.40886926651001,248.77144503593445,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[0, 8, 1]"
qwalk-noancilla_indep_qiskit_9,9,35955,35946,9,29994,3,1.1,4,2897.0,98127.0,33.87193648602002,127.86681079864502,222.56953287124637,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[1, 3, 5]"
qwalk-noancilla_indep_qiskit_9,9,35955,35946,9,29994,3,1.2,4,2897.0,98127.0,33.87193648602002,128.8936641216278,222.28820300102237,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[1, 3, 5]"
qwalk-noancilla_indep_qiskit_9,9,35955,35946,9,29994,3,1.3,4,2897.0,98127.0,33.87193648602002,127.58113312721252,222.62523007392883,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[1, 3, 5]"
portfolioqaoa_indep_qiskit_6,6,306,300,6,255,3,1.0,2,40.0,203.0,5.075,0.0087432861328125,0.0143764019012451,TIMED-QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]","[6, 0, 0]","[2, 1, 3]"
portfolioqaoa_indep_qiskit_6,6,306,300,6,255,3,1.1,3,30.0,533.0,17.766666666666666,0.041614294052124,0.0110669136047363,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
portfolioqaoa_indep_qiskit_6,6,306,300,6,255,3,1.2,3,30.0,533.0,17.766666666666666,0.0416326522827148,0.0110969543457031,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
portfolioqaoa_indep_qiskit_6,6,306,300,6,255,3,1.3,3,30.0,533.0,17.766666666666666,0.0416371822357177,0.0111670494079589,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
random_indep_qiskit_7,7,354,347,7,300,3,1.0,3,28.0,355.0,12.678571428571429,0.0987980365753173,0.0122718811035156,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[5, 1, 1]"
random_indep_qiskit_7,7,354,347,7,300,3,1.1,3,28.0,355.0,12.678571428571429,0.0992829799652099,0.0125441551208496,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[5, 1, 1]"
random_indep_qiskit_7,7,354,347,7,300,3,1.2,3,28.0,355.0,12.678571428571429,0.0988209247589111,0.0121800899505615,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[5, 1, 1]"
random_indep_qiskit_7,7,354,347,7,300,3,1.3,4,20.0,616.0,30.8,0.1745688915252685,0.0086591243743896,TIMED-QUBIT-LEVEL,"[4, 3, 0]","[4, 4, 4]","[7, 0, 0]","[3, 1, 3]"
qpeinexact_indep_qiskit_8,8,216,209,7,177,3,1.0,3,25.0,193.0,7.72,0.1015758514404296,0.0062730312347412,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[7, 0, 0]","[1, 1, 5]"
qpeinexact_indep_qiskit_8,8,216,209,7,177,3,1.1,3,25.0,193.0,7.72,0.1008520126342773,0.0062699317932128,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[7, 0, 0]","[1, 1, 5]"
qpeinexact_indep_qiskit_8,8,216,209,7,177,3,1.2,4,19.0,334.0,17.57894736842105,0.2807199954986572,0.0051639080047607,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[7, 0, 0]","[7, 0, 0]"
qpeinexact_indep_qiskit_8,8,216,209,7,177,3,1.3,4,19.0,334.0,17.57894736842105,0.275062084197998,0.0047111511230468,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[7, 0, 0]","[7, 0, 0]"
wstate_indep_qiskit_8,8,115,107,8,93,3,1.0,3,9.0,115.0,12.77777777777778,0.0572950839996337,0.0018508434295654,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[5, 0, 3]"
wstate_indep_qiskit_8,8,115,107,8,93,3,1.1,3,9.0,115.0,12.77777777777778,0.0583281517028808,0.0017740726470947,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[5, 0, 3]"
wstate_indep_qiskit_8,8,115,107,8,93,3,1.2,4,6.0,131.0,21.83333333333333,0.1545929908752441,0.0012159347534179,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[6, 1, 1]"
wstate_indep_qiskit_8,8,115,107,8,93,3,1.3,4,6.0,131.0,21.83333333333333,0.1547787189483642,0.0010828971862792,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[6, 1, 1]"
wstate_indep_qiskit_9,9,131,122,9,106,3,1.0,3,10.0,115.0,11.5,0.0844762325286865,0.0024449825286865,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[6, 0, 3]"
wstate_indep_qiskit_9,9,131,122,9,106,3,1.1,4,9.0,131.0,14.555555555555555,0.3988909721374511,0.0017461776733398,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[7, 1, 1]"
wstate_indep_qiskit_9,9,131,122,9,106,3,1.2,4,9.0,131.0,14.555555555555555,0.3970890045166015,0.0016510486602783,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[7, 1, 1]"
wstate_indep_qiskit_9,9,131,122,9,106,3,1.3,4,9.0,131.0,14.555555555555555,0.4081120491027832,0.001915693283081,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[7, 1, 1]"
qpeinexact_indep_qiskit_9,9,274,266,8,225,3,1.0,3,33.0,223.0,6.757575757575758,0.1481127738952636,0.0106711387634277,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[8, 0, 0]","[1, 1, 6]"
qpeinexact_indep_qiskit_9,9,274,266,8,225,3,1.1,4,28.0,415.0,14.821428571428571,0.8008499145507812,0.008087158203125,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[8, 0, 0]","[0, 0, 8]"
qpeinexact_indep_qiskit_9,9,274,266,8,225,3,1.2,4,28.0,415.0,14.821428571428571,0.8097171783447266,0.0082297325134277,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[8, 0, 0]","[0, 0, 8]"
qpeinexact_indep_qiskit_9,9,274,266,8,225,3,1.3,4,28.0,415.0,14.821428571428571,0.7939720153808594,0.0080568790435791,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[8, 0, 0]","[0, 0, 8]"
random_indep_qiskit_6,6,242,236,6,204,3,1.0,2,26.0,274.0,10.538461538461538,0.0070259571075439,0.0077500343322753,TIMED-QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]","[6, 0, 0]","[1, 2, 3]"
random_indep_qiskit_6,6,242,236,6,204,3,1.1,3,15.0,374.0,24.933333333333334,0.0326049327850341,0.0054531097412109,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 3, 2]"
random_indep_qiskit_6,6,242,236,6,204,3,1.2,3,15.0,374.0,24.933333333333334,0.0331370830535888,0.0054619312286376,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 3, 2]"
random_indep_qiskit_6,6,242,236,6,204,3,1.3,3,15.0,374.0,24.933333333333334,0.0325691699981689,0.0054552555084228,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 3, 2]"
